CEPCI,COP,Tlow,Tsupp,WACC,alpha,beta,cHEX,cHP,cMEA,cbio,celc,cheat,dTmin,dTreb,fixed,i,ownercost,rescalation,t,time,yexpenses,heat_pump,rate,scenario,policy,model,Name
1.1382645510968756,3.0482336222243114,46.756298204338265,80.63408604516407,0.044430620804952775,6.256509444564054,0.6098878729127722,0.5740118503327161,0.8580765102913379,2.1377458756422323,50.902483490867496,56.942828132289755,43.99088784284469,8.326315820317946,9.906413572116133,0.06792377074533014,0.05554011088899672,0.2881261009424808,0.033307218327534416,28,5679.868809900476,4,False,0.9304239227748281,68,46,CCSproblem,Torsvik 1 KVV 
1.0832373499331258,2.6746905260094396,49.98567761052857,79.21922794965482,0.05069299781368513,6.798330993783342,0.606656584465808,0.5402788166059982,0.9062983991950513,1.7460807761624264,31.267069175278156,22.102379794256386,138.92476932493088,9.8911511704734,10.999435724498904,0.05181961163514633,0.07604145514745037,0.17150797048435706,0.030966748237272038,23,5613.813913314867,6,False,0.9304239227748281,69,46,CCSproblem,Torsvik 1 KVV 
1.160572518405512,2.4610509743930598,49.02003814347997,80.13589997246655,0.07913416656091685,6.46327914429785,0.6985287380141756,0.5014120244381177,0.9440748472586861,1.502908590581235,32.09614558334121,41.80529250280641,52.53132143928622,10.64560155120499,9.283502727514103,0.04117026837306281,0.060095118934426324,0.37857629940293336,0.058990437769194395,21,4220.123338658339,4,False,0.9304239227748281,70,46,CCSproblem,Torsvik 1 KVV 
1.0799408603533598,2.5293746762511864,43.770169666985545,87.20143438868918,0.08343920403467658,6.702918878184584,0.6965544997941431,0.5939599783192674,0.8209754918811778,2.435876883335851,56.32573650547257,61.9699264237519,128.45020900943885,6.95547985854572,12.686847191731864,0.0601437454218796,0.06946686259508102,0.3334025350939467,0.0487162501513632,22,4508.097784743009,3,False,0.9304239227748281,71,46,CCSproblem,Torsvik 1 KVV 
1.0997486747993752,2.5741982496514852,53.81601895490937,95.30876037967778,0.03230029324974712,6.837814206541729,0.6726312399841106,0.5307568495272095,0.8849403151133618,2.045781129326116,57.277859100451224,49.7727294137764,88.30850209386583,9.612011018165264,11.461301217860955,0.07690371699319903,0.10465725093428085,0.2955906951100048,0.04182180975672592,27,5116.925043214248,5,False,0.9304239227748281,72,46,CCSproblem,Torsvik 1 KVV 
1.1595046522741461,3.368867997934993,53.300218963394045,98.57466400739895,0.042606863204670414,6.040015211380809,0.630545172328675,0.5190876390763179,0.9574723076323156,1.9786973091091342,46.77713676492429,47.3782170291543,147.1186477048547,7.872016166355049,7.729665802643927,0.07200558047879049,0.05676422480802636,0.11778133791696671,0.024905880114527556,24,4315.56998860488,2,False,0.9304239227748281,73,46,CCSproblem,Torsvik 1 KVV 
1.0561472036747046,3.261498732896815,47.313902186269296,82.4589013085919,0.060961519602469205,6.102077636358842,0.6584573645774406,0.5149056636894828,0.8502193355873574,1.925327251274825,43.15739531467597,84.04022845659085,63.227736142049515,10.907526338696318,9.071741806152893,0.04381633400011309,0.10036610234384746,0.26816473218200176,0.025792287342523163,26,5004.642964180825,2,False,0.9304239227748281,74,46,CCSproblem,Torsvik 1 KVV 
1.153146234464638,2.724786853154063,51.81010690118653,81.9345008268498,0.08100881614774591,6.0294300390733255,0.6650917582815076,0.5593389205380874,0.7936511663228721,1.7210895809910318,34.78229529204948,23.8890394627744,81.84714348386075,11.219893625015438,12.509747747930053,0.04536523653143347,0.10767000386698229,0.18126623227732036,0.027233629434597877,25,4683.59293612356,3,False,0.9304239227748281,75,46,CCSproblem,Torsvik 1 KVV 
1.0025996286127337,2.767996691311625,49.56166648761325,88.83872265371497,0.07200349862896886,6.924817655320571,0.6458596945624239,0.5639945355153605,0.9208954027728571,2.3771279709026656,47.29532803751049,30.477349471207454,37.169027969621816,8.781020906810449,10.093229346689695,0.0708678545303646,0.050407746268728716,0.25518546375483675,0.03722984301965267,20,5142.851343599372,6,False,0.9304239227748281,76,46,CCSproblem,Torsvik 1 KVV 
1.126571577589906,3.1859541475895545,52.28958305389196,86.11887299957655,0.08661237227667248,6.56873011984973,0.6406358684459947,0.5346985041767067,0.7717226923818954,1.6844625110817013,30.85450104159369,64.41384703724876,114.6602338419539,5.891982941627079,12.061290118427898,0.0759410267161511,0.09028412932256247,0.3445315252377255,0.05116627191244555,21,4662.710637916407,6,False,0.9304239227748281,77,46,CCSproblem,Torsvik 1 KVV 
1.0097358873312456,2.982150140864106,48.19541251051644,84.16040820559061,0.06646703762435012,6.616253318896206,0.6838763408992561,0.5705162910571027,0.9289646417607585,2.1179829540204387,39.36723441051871,90.76120006856145,94.98929575931581,5.491010236519462,13.102208822610088,0.06628236504752827,0.052189344053957254,0.22714535895069699,0.049943477605092164,30,5437.369243319963,3,False,0.9304239227748281,78,46,CCSproblem,Torsvik 1 KVV 
1.016280028465135,3.114030005651103,51.191845100662704,80.94198279333888,0.03969113844936654,6.175707159408668,0.6223484373230967,0.5511230670504728,0.9522284420346319,1.7755455581612551,54.656205615675034,45.83742610040235,61.31928559078963,10.299172705581265,8.809279898951807,0.05299814375446635,0.0823181823607903,0.27730215558497906,0.04267003919233487,24,5211.056669415154,6,False,0.9304239227748281,79,46,CCSproblem,Torsvik 1 KVV 
1.0882506932500904,2.605659800811713,51.435255547049124,97.25914873118313,0.06592892275890494,6.067191470270274,0.6006153904321074,0.504847533772348,0.8874774923543793,2.2842999559711505,52.422153551497495,68.75564539663247,69.46332345044618,7.332513777118621,8.473858008008206,0.05537720544251211,0.10910855780353508,0.3014566706173456,0.03041502225026548,20,4433.345602979862,5,True,0.8392543488355372,50,47,CCSproblem,Torsvik 1 KVV 
1.1784314578432735,3.4259683468838196,48.674602175889234,85.9857406944088,0.03427359008800744,6.811438896113081,0.6869056399645617,0.5680836193045669,0.8044684165147135,2.217430886111173,38.68461912837148,25.53320523801812,38.2651574686564,5.171170380340108,10.636306852470947,0.04530831189508622,0.08724138407513565,0.19160850046337902,0.056332808090304054,28,4076.7138595217016,4,True,0.8392543488355372,51,47,CCSproblem,Torsvik 1 KVV 
1.0729958672546196,2.820643028429211,47.44835492581385,93.21444006345983,0.05546569585969693,6.20542279396992,0.6368471485170522,0.579199693803748,0.827203217617757,2.092673223301925,49.97862293555981,52.31177568951548,90.66485439708293,5.331966403511031,7.214132768258249,0.058168849066381784,0.06283155647232305,0.31848511653105127,0.037575695248475344,30,4786.063912770333,5,True,0.8392543488355372,52,47,CCSproblem,Torsvik 1 KVV 
1.0531129147452707,2.9167482862722145,43.10689433709668,96.68680976463877,0.0685705863603626,6.563947442630215,0.6810780892983522,0.5927145739274527,0.809418095775744,2.166899441594073,55.616702797197604,32.94450352569723,84.48073545439789,5.970288694150461,9.459181719333046,0.059370938839688414,0.08195416980139568,0.10694003583210279,0.052080929773033954,24,4037.8076700905754,3,True,0.8392543488355372,53,47,CCSproblem,Torsvik 1 KVV 
1.127062792266393,3.2177188210518417,45.36530927132017,89.94938740926325,0.04869413318444715,6.733955205832412,0.6468732735315401,0.5370032176606055,0.9398422565574349,2.348743571917108,53.157243546196,98.33628519625186,143.51209781668962,8.586655112792695,7.426614505518371,0.07984556228708563,0.08911669542371103,0.3833234633887388,0.039688527248961054,29,5511.91398592594,2,True,0.8392543488355372,54,47,CCSproblem,Torsvik 1 KVV 
1.1050446667986318,3.4695828432121942,44.49581712767521,90.55496007624846,0.06323912388076156,6.9844867816459235,0.6532331832211444,0.5481976775258856,0.8992187562408569,1.9623220548091533,36.26951627581879,39.727111838227074,122.64528975120729,10.506709385265868,10.357020135038951,0.07735537763186545,0.07392034887038407,0.20180250369332914,0.021090070074872035,23,5306.397942199934,2,True,0.8392543488355372,55,47,CCSproblem,Torsvik 1 KVV 
1.1715240374272722,3.7260454857548444,44.04556750218615,91.25027326080787,0.04615411656294832,6.144477430442224,0.66319337067009,0.5463559490036461,0.8430288020524611,1.8517910981406365,41.68074644933192,77.45776743413528,113.81189279122616,6.464304164461587,7.518094771575362,0.06265988505706047,0.09895630239696125,0.21373192094311194,0.023220144643833276,30,5591.183839048075,3,True,0.8392543488355372,56,47,CCSproblem,Torsvik 1 KVV 
1.1135632276930585,3.3467246785701024,46.03314375630033,89.11490864767438,0.07730720368557029,6.655252595523424,0.6734858446610152,0.5295783915792429,0.7804903844498092,2.247211784540339,45.49831027589871,82.48143666794405,73.53928314084921,11.89414157534948,12.272599358686175,0.04162110045615794,0.0667668084930447,0.36666360315432034,0.04478839575508134,20,5980.84251925767,4,True,0.8392543488355372,57,47,CCSproblem,Torsvik 1 KVV 
1.19487906047237,2.440379679756925,50.621870327944066,93.64005837913848,0.07486481529605325,6.3016300650542085,0.6253227729206822,0.5092618841828822,0.9068931109384271,2.497439162648749,42.06371160414231,67.77942633413579,104.08214852640626,6.770355555607262,13.868707870615925,0.04772881207631635,0.10382154549274766,0.12179256100758848,0.04604049137711049,27,4558.889345360639,5,True,0.8392543488355372,58,47,CCSproblem,Torsvik 1 KVV 
1.1827191570222766,3.755151557017762,53.43260551574323,84.67476945972967,0.08437323226433333,6.411601762569768,0.6691417388487412,0.5132387292490006,0.8647658782883609,2.325141116410414,51.110452244589496,35.41826960349327,134.77313956478878,8.048278939566803,11.851732504490595,0.0702326665062286,0.07154439756566773,0.1547097223111239,0.04739449699340656,25,5761.449982284874,2,True,0.8392543488355372,59,47,CCSproblem,Torsvik 1 KVV 
1.0219029378890554,3.679874347631087,48.505757735122806,99.65145195671886,0.030236799178473404,6.532264890969045,0.6299027086656255,0.5810288837678884,0.9172943890003545,2.0101747382475605,37.36540518677522,92.85084056437388,56.59554376926715,6.289197854689084,8.144239315584038,0.05722818218330454,0.08506161655224023,0.16313675156913426,0.04001969216345111,25,4397.322145420845,2,True,0.8392543488355372,60,47,CCSproblem,Torsvik 1 KVV 
1.1923278115225717,3.503174025796005,52.71670466186323,95.83769467894376,0.08812739818050902,6.393167947768852,0.6537624769894808,0.5835659446147502,0.7931719795071914,1.5729243429232609,40.412658307007,87.3965300173995,47.850006769132634,7.353443010693271,13.631907388384672,0.07460158459946044,0.06483539366974049,0.23431055794962008,0.055812837097019424,29,5848.217256515703,6,True,0.8392543488355372,61,47,CCSproblem,Torsvik 1 KVV 
1.0447233733748553,2.3226256781354566,54.541667097206734,94.85011784652629,0.05300893737649037,6.349424974188588,0.679513973557494,0.5565384104539167,0.7799056679276017,1.824155056320724,58.79733480873978,37.41609181117503,119.14166775629461,10.009018397268024,11.333702138588192,0.050352364718838166,0.0922282898496241,0.24088749803474294,0.03568761642665573,21,4837.862973720909,4,True,0.8392543488355372,62,47,CCSproblem,Torsvik 1 KVV 
1.0369588837231656,2.8849998500958924,50.28000710278604,87.95647240194047,0.07137372847348072,6.962051948273152,0.6176865425544437,0.5972200493044978,0.8739685578748038,1.6207283414874094,59.776961555133326,57.907706914245246,132.06708628581328,11.304263553324384,13.31119258641133,0.049234872325852996,0.05942848007626894,0.13067325006125052,0.053974109816230645,29,4141.896610512112,4,True,0.8392543488355372,63,47,CCSproblem,Torsvik 1 KVV 
1.0651580107822758,3.068784121764854,44.700800015460345,78.43392236957784,0.056799661293690865,6.295017954473622,0.6361718726540246,0.5605193127336062,0.8667199227151484,1.5387151421008152,33.275420370071785,79.82153149199415,101.60183930327116,9.171378683589658,8.346690007345916,0.06428279580560342,0.07975904242333089,0.3588800583196817,0.028226097531858358,26,5355.611022527912,6,True,0.8392543488355372,64,47,CCSproblem,Torsvik 1 KVV 
1.14592096844615,3.5846794483930466,46.311422579904644,83.2042629954299,0.05848664945402467,6.480420640206953,0.6925385237376298,0.5873126304292704,0.8374632541954232,1.8741414497048656,48.327755958218845,74.834793548584,33.02562254784911,9.372643917143758,12.88510345868557,0.06928445594501416,0.09528862174682265,0.39062989452759633,0.034312217343782966,22,4937.575630462372,5,True,0.8392543488355372,65,47,CCSproblem,Torsvik 1 KVV 
1.107573296500141,3.6335846655442845,45.52101656529462,91.97238289655175,0.03614846633261492,6.668339201214369,0.6134628174328712,0.5249081533447142,0.7623052950416146,1.6437289440053404,35.93995105003509,70.79385294743913,108.73333316550884,7.674752783664287,9.77610424950603,0.053960084603728344,0.07554520242904052,0.14897867457238323,0.057660378905386514,27,4925.482314775918,5,True,0.8392543488355372,66,47,CCSproblem,Torsvik 1 KVV 
1.0301852569522247,2.367225544479272,54.945232361140604,98.46437199821403,0.04155460972218979,6.890198671497455,0.6106955285052297,0.5204550401847791,0.8135680703947131,2.4121665086468127,44.79963524818764,95.8208772564424,74.77175311870698,11.720625563722642,10.74899566449183,0.06291570583798606,0.097885399102098,0.32206047753015576,0.021575449464470698,23,5871.959644924656,3,True,0.8392543488355372,67,47,CCSproblem,Torsvik 1 KVV 
1.1382645510968756,3.0482336222243114,46.756298204338265,80.63408604516407,0.044430620804952775,6.256509444564054,0.6098878729127722,0.5740118503327161,0.8580765102913379,2.1377458756422323,50.902483490867496,56.942828132289755,43.99088784284469,8.326315820317946,9.906413572116133,0.06792377074533014,0.05554011088899672,0.2881261009424808,0.033307218327534416,28,5679.868809900476,4,True,0.8392543488355372,68,47,CCSproblem,Torsvik 1 KVV 
1.0832373499331258,2.6746905260094396,49.98567761052857,79.21922794965482,0.05069299781368513,6.798330993783342,0.606656584465808,0.5402788166059982,0.9062983991950513,1.7460807761624264,31.267069175278156,22.102379794256386,138.92476932493088,9.8911511704734,10.999435724498904,0.05181961163514633,0.07604145514745037,0.17150797048435706,0.030966748237272038,23,5613.813913314867,6,True,0.8392543488355372,69,47,CCSproblem,Torsvik 1 KVV 
1.160572518405512,2.4610509743930598,49.02003814347997,80.13589997246655,0.07913416656091685,6.46327914429785,0.6985287380141756,0.5014120244381177,0.9440748472586861,1.502908590581235,32.09614558334121,41.80529250280641,52.53132143928622,10.64560155120499,9.283502727514103,0.04117026837306281,0.060095118934426324,0.37857629940293336,0.058990437769194395,21,4220.123338658339,4,True,0.8392543488355372,70,47,CCSproblem,Torsvik 1 KVV 
1.0799408603533598,2.5293746762511864,43.770169666985545,87.20143438868918,0.08343920403467658,6.702918878184584,0.6965544997941431,0.5939599783192674,0.8209754918811778,2.435876883335851,56.32573650547257,61.9699264237519,128.45020900943885,6.95547985854572,12.686847191731864,0.0601437454218796,0.06946686259508102,0.3334025350939467,0.0487162501513632,22,4508.097784743009,3,True,0.8392543488355372,71,47,CCSproblem,Torsvik 1 KVV 
1.0997486747993752,2.5741982496514852,53.81601895490937,95.30876037967778,0.03230029324974712,6.837814206541729,0.6726312399841106,0.5307568495272095,0.8849403151133618,2.045781129326116,57.277859100451224,49.7727294137764,88.30850209386583,9.612011018165264,11.461301217860955,0.07690371699319903,0.10465725093428085,0.2955906951100048,0.04182180975672592,27,5116.925043214248,5,True,0.8392543488355372,72,47,CCSproblem,Torsvik 1 KVV 
1.1595046522741461,3.368867997934993,53.300218963394045,98.57466400739895,0.042606863204670414,6.040015211380809,0.630545172328675,0.5190876390763179,0.9574723076323156,1.9786973091091342,46.77713676492429,47.3782170291543,147.1186477048547,7.872016166355049,7.729665802643927,0.07200558047879049,0.05676422480802636,0.11778133791696671,0.024905880114527556,24,4315.56998860488,2,True,0.8392543488355372,73,47,CCSproblem,Torsvik 1 KVV 
1.0561472036747046,3.261498732896815,47.313902186269296,82.4589013085919,0.060961519602469205,6.102077636358842,0.6584573645774406,0.5149056636894828,0.8502193355873574,1.925327251274825,43.15739531467597,84.04022845659085,63.227736142049515,10.907526338696318,9.071741806152893,0.04381633400011309,0.10036610234384746,0.26816473218200176,0.025792287342523163,26,5004.642964180825,2,True,0.8392543488355372,74,47,CCSproblem,Torsvik 1 KVV 
